bf_id,osm_id,distance_to_bf_m,is_in_bf,business_year,bf_year
bf_107,2282981521,583.2327109824565,0,2025,2022
bf_107,2282981523,435.65653920854874,0,2025,2022
bf_107,2282981525,479.77554798595366,0,2025,2022
bf_107,2375962662,391.7438477077233,0,2025,2022
bf_107,2400708478,601.2015545342241,0,2025,2022
bf_107,2510835183,435.207310820471,0,2025,2022
bf_107,2510835204,346.39036251123713,0,2025,2022
bf_107,2518390367,987.6514537900601,0,2025,2022
bf_107,2583546133,893.3624666114885,0,2025,2022
bf_107,2680555951,347.01054132439356,0,2025,2022
bf_107,2680555954,405.3025778958944,0,2025,2022
bf_107,2779992471,868.2005944520699,0,2025,2022
bf_107,2795101795,942.953583513551,0,2025,2022
bf_107,2795101802,146.8708969112051,0,2025,2022
bf_107,2795101803,83.56330923543162,0,2025,2022
bf_107,2821785051,870.7676370922321,0,2025,2022
bf_107,2929850049,274.29556496971287,0,2025,2022
bf_107,2929850058,372.3940122013615,0,2025,2022
bf_107,2984892516,472.92133567431586,0,2025,2022
bf_107,3113635820,832.9898598052657,0,2025,2022
bf_107,3113635821,835.4371466539353,0,2025,2022
bf_107,3113635826,849.41628747421,0,2025,2022
bf_107,3113635827,832.6024254359313,0,2025,2022
bf_107,3113640529,833.9321206167748,0,2025,2022
bf_107,3170553147,70.05944335606253,0,2025,2022
bf_107,3170553152,173.29866209086657,0,2025,2022
bf_107,3170553153,75.5734930111897,0,2025,2022
bf_107,3175780161,132.88482518219746,0,2025,2022
bf_107,3175780166,130.39611874969592,0,2025,2022
bf_107,3318102399,763.5695770931694,0,2025,2022
bf_107,3318102400,770.2476961712981,0,2025,2022
bf_107,3492050363,609.688489460163,0,2025,2022
bf_107,3541334383,860.9877570510193,0,2025,2022
bf_107,3551491930,26.627989732554433,0,2025,2022
bf_107,3618392202,113.95142319746842,0,2025,2022
bf_107,3618392205,309.5923114206494,0,2025,2022
bf_107,3618392209,35.683819902299966,0,2025,2022
bf_107,3618392211,32.72921205484824,0,2025,2022
bf_107,3618392213,173.23931529726087,0,2025,2022
bf_107,3618392216,107.0982603344767,0,2025,2022
bf_107,3618393223,53.36571686740753,0,2025,2022
bf_107,3620430962,465.71127589124166,0,2025,2022
bf_107,3620430963,441.46062070486374,0,2025,2022
bf_107,3620430972,473.3061703973411,0,2025,2022
bf_107,3622436990,653.5177013366285,0,2025,2022
bf_107,3801040726,378.67153411255026,0,2025,2022
bf_107,3801040729,415.5095947059473,0,2025,2022
bf_107,3812700917,359.4587242785796,0,2025,2022
bf_107,3812700919,352.1993100711602,0,2025,2022
bf_107,3812700920,438.47553982571606,0,2025,2022
bf_107,3812700921,440.2645082648002,0,2025,2022
bf_107,3812700949,392.0474059960689,0,2025,2022
bf_107,3812700956,352.8329276679201,0,2025,2022
bf_107,3839610864,922.6931075071583,0,2025,2022
bf_107,3950819446,288.82376416225014,0,2025,2022
bf_107,4013646291,694.9314044361264,0,2025,2022
bf_107,4013646293,716.3298244756165,0,2025,2022
bf_107,4013646314,69.80736418806204,0,2025,2022
bf_107,4026567288,775.5388602259428,0,2025,2022
bf_107,4026567389,777.0445047626345,0,2025,2022
bf_107,4032020611,734.4672847464838,0,2025,2022
bf_107,4081315151,787.3392565245662,0,2025,2022
bf_107,4081315154,563.0162384179249,0,2025,2022
bf_107,4081411235,122.0078356568482,0,2025,2022
bf_107,4127102389,869.4789937686648,0,2025,2022
bf_107,4209352564,462.7281440397623,0,2025,2022
bf_107,4254920494,478.9364315514526,0,2025,2022
bf_107,4275566408,606.041333411992,0,2025,2022
bf_107,4275566409,618.3707705446317,0,2025,2022
bf_107,4275566410,604.8992177117277,0,2025,2022
bf_107,4275566411,601.3290919992522,0,2025,2022
bf_107,4462382218,772.7424110408977,0,2025,2022
bf_107,4471348401,100.16285117814944,0,2025,2022
bf_107,4587978928,771.3106653728198,0,2025,2022
bf_107,4595551699,830.7358722258415,0,2025,2022
bf_107,4624144773,824.4079249153099,0,2025,2022
bf_107,4624144776,810.8637499395088,0,2025,2022
bf_107,4624146290,597.0610925439256,0,2025,2022
bf_107,4624146298,459.9481766923804,0,2025,2022
bf_107,4624146299,444.10797368779754,0,2025,2022
bf_107,4624146300,420.23007100266426,0,2025,2022
bf_107,4624146301,408.08519842999937,0,2025,2022
bf_107,4624322680,555.1582765561408,0,2025,2022
bf_107,4624323794,737.7493489469722,0,2025,2022
bf_107,5292014926,423.69869962940174,0,2025,2022
bf_107,5292014927,962.1514938688291,0,2025,2022
bf_107,5326221122,963.2211267387884,0,2025,2022
bf_107,5383501043,68.91415493553323,0,2025,2022
bf_107,5506354984,904.9015567997011,0,2025,2022
bf_107,5517298810,898.7753554671533,0,2025,2022
bf_107,5823529577,927.9415428760001,0,2025,2022
bf_107,6050136321,843.9139480447059,0,2025,2022
bf_107,6310291561,72.44720940045029,0,2025,2022
bf_107,6484383148,485.08106793213875,0,2025,2022
bf_107,6486326951,306.74481028586536,0,2025,2022
bf_107,6795811739,837.2459768068933,0,2025,2022
bf_107,6795811749,845.3312971328511,0,2025,2022
bf_107,6795811753,870.0166739464169,0,2025,2022
bf_107,6833267851,333.28788151709136,0,2025,2022
bf_107,7020758406,336.1998120066233,0,2025,2022
bf_107,7304649676,942.2761053546778,0,2025,2022
bf_107,7782183767,406.27528610155537,0,2025,2022
bf_107,8653706626,872.32373003628,0,2025,2022
bf_107,9034588001,495.9570375322739,0,2025,2022
bf_107,9082092336,439.76621800437067,0,2025,2022
bf_107,10208382059,608.068830126911,0,2025,2022
bf_107,10732230325,418.74842894029797,0,2025,2022
bf_107,10749636153,51.708952994313485,0,2025,2022
bf_107,10749636154,47.4971199624386,0,2025,2022
bf_107,10749636155,39.45609820078183,0,2025,2022
bf_107,10749636179,25.758888608747146,0,2025,2022
bf_107,10749676066,164.6461946761207,0,2025,2022
bf_107,10765834518,990.2167751828332,0,2025,2022
bf_107,10848177967,478.39138467026453,0,2025,2022
bf_107,11062236455,229.2231752050639,0,2025,2022
bf_107,11075010418,832.180886274874,0,2025,2022
bf_107,11081092457,912.0968756041821,0,2025,2022
bf_107,11085606704,114.92462759920919,0,2025,2022
bf_107,11730183851,326.70799004618675,0,2025,2022
bf_107,12086944847,458.1220639569582,0,2025,2022
bf_107,12093835301,457.1830941499829,0,2025,2022
bf_107,12095462601,157.26252152230708,0,2025,2022
bf_107,12095462602,128.67159393964636,0,2025,2022
bf_107,12097546101,75.01778239132948,0,2025,2022
bf_107,12097660901,160.51702583115014,0,2025,2022
bf_107,12109342892,496.63925965380815,0,2025,2022
bf_107,12161042057,148.61733134766925,0,2025,2022
bf_107,12239684968,773.1369850608826,0,2025,2022
bf_107,12430389416,365.19192330658217,0,2025,2022
bf_107,12430389416,365.19192330658217,0,2025,2022
bf_108,25405615,913.1310417747411,0,2025,2022
bf_108,27445249,725.4154663521126,0,2025,2022
bf_108,27788704,664.2244881894155,0,2025,2022
bf_108,68423800,766.0719755399411,0,2025,2022
bf_108,100049497,610.3364713301238,0,2025,2022
bf_108,109456976,294.4742546620928,0,2025,2022
bf_108,109457346,516.9952961629403,0,2025,2022
bf_108,126343535,866.3782136136346,0,2025,2022
bf_108,137958627,761.1388757266926,0,2025,2022
bf_108,137958632,626.5902017727408,0,2025,2022
bf_108,153967204,902.1299996349909,0,2025,2022
bf_108,263397260,784.8311315322198,0,2025,2022
bf_108,274841133,603.9859016972431,0,2025,2022
bf_108,319328835,817.4567571337246,0,2025,2022
bf_108,467829517,896.5829779029017,0,2025,2022
bf_108,755033360,445.79997977422937,0,2025,2022
bf_108,1165965232,893.6660734473231,0,2025,2022
bf_108,1165965238,991.771184530536,0,2025,2022
bf_108,1165965241,976.4714761680825,0,2025,2022
bf_108,1165965253,907.0477484517372,0,2025,2022
bf_108,1165965254,898.1699416640749,0,2025,2022
bf_108,1165965255,891.6862277801486,0,2025,2022
bf_108,1165965256,901.59154595369,0,2025,2022
bf_108,1165965257,912.40050104441,0,2025,2022
bf_108,1165965260,953.2428253548863,0,2025,2022
bf_108,1165965261,955.1073308233433,0,2025,2022
bf_108,1165965262,975.9660217968053,0,2025,2022
bf_108,1165965263,877.6307849311004,0,2025,2022
bf_108,1165965264,860.0974707102686,0,2025,2022
bf_108,1165965265,841.0299599446794,0,2025,2022
bf_108,1165965268,909.7936148401446,0,2025,2022
bf_108,1165965275,961.8265807529177,0,2025,2022
bf_108,1165965276,985.4241998096113,0,2025,2022
bf_108,1165965282,919.0294190803199,0,2025,2022
bf_108,1322302731,869.3430379246465,0,2025,2022
bf_108,269866674,685.1264312451243,0,2025,2022
bf_108,269872696,859.8804792233996,0,2025,2022
bf_108,270179915,819.8782648632996,0,2025,2022
bf_108,283636772,687.3184718329356,0,2025,2022
bf_108,291163349,862.2428928142126,0,2025,2022
bf_108,354648403,787.27354989322,0,2025,2022
bf_108,1490138157,647.0595932636357,0,2025,2022
bf_108,1665797498,872.6332719948791,0,2025,2022
bf_108,1665869765,787.7065194132534,0,2025,2022
bf_108,1668905249,809.5319814913663,0,2025,2022
bf_108,1772567647,614.2320252543956,0,2025,2022
bf_108,1887085992,994.7989249050358,0,2025,2022
bf_108,1965902089,684.8139366853928,0,2025,2022
bf_108,1966368726,986.2681116478134,0,2025,2022
bf_108,2132644179,741.0210896758844,0,2025,2022
bf_108,2251188552,737.4366613272123,0,2025,2022
bf_108,2282981521,323.5473900563902,0,2025,2022
bf_108,2282981523,610.9388316730792,0,2025,2022
bf_108,2282981525,515.0923867742266,0,2025,2022
bf_108,2375962662,710.4391221207894,0,2025,2022
bf_108,2400708478,301.22088713548925,0,2025,2022
bf_108,2401886465,899.685515674517,0,2025,2022
bf_108,2510835204,921.6942680495473,0,2025,2022
bf_108,2725862422,846.0479568548897,0,2025,2022
bf_108,2795101795,391.98248068646586,0,2025,2022
bf_108,2795101802,574.410584272467,0,2025,2022
bf_108,2795101803,653.975582048928,0,2025,2022
bf_108,2811026231,986.1704002680084,0,2025,2022
bf_108,3113635820,883.1104400548177,0,2025,2022
bf_108,3113635821,863.1539106563816,0,2025,2022
bf_108,3113635827,879.6842860343414,0,2025,2022
bf_108,3113640529,945.6244602471139,0,2025,2022
bf_108,3170553147,721.8378759750678,0,2025,2022
bf_108,3170553152,820.5654373061116,0,2025,2022
bf_108,3170553153,753.3674911536475,0,2025,2022
bf_108,3175780161,707.3497119027186,0,2025,2022
bf_108,3175780166,696.1480108331348,0,2025,2022
bf_108,3175830388,678.7552581490872,0,2025,2022
bf_108,3551491930,689.529814671613,0,2025,2022
bf_108,3618392202,575.880751096877,0,2025,2022
bf_108,3618392205,573.2263563833774,0,2025,2022
bf_108,3618392209,686.0228366753321,0,2025,2022
bf_108,3618392211,709.8604042188178,0,2025,2022
bf_108,3618392213,576.1859515044638,0,2025,2022
bf_108,3618392216,878.824830107951,0,2025,2022
bf_108,3618393223,684.7332147440499,0,2025,2022
bf_108,3620430962,556.4579873895394,0,2025,2022
bf_108,3620430963,721.4393234373437,0,2025,2022
bf_108,3620430972,539.649285738641,0,2025,2022
bf_108,3839972560,810.9726771506629,0,2025,2022
bf_108,3839972568,801.6343621113461,0,2025,2022
bf_108,3839972595,876.4610028411428,0,2025,2022
bf_108,3839972597,826.450047550612,0,2025,2022
bf_108,4013646291,430.188789433926,0,2025,2022
bf_108,4013646293,578.6141178805425,0,2025,2022
bf_108,4013646314,689.8010420637333,0,2025,2022
bf_108,4026567288,752.0786708312856,0,2025,2022
bf_108,4026567389,745.8759061075405,0,2025,2022
bf_108,4032020611,278.5210741980995,0,2025,2022
bf_108,4081411235,576.0517625078262,0,2025,2022
bf_108,4209352564,567.7244385853821,0,2025,2022
bf_108,4254920494,526.9519732163371,0,2025,2022
bf_108,4462382218,561.070566179545,0,2025,2022
bf_108,4471348401,601.0607101980453,0,2025,2022
bf_108,4595551699,140.78494490528433,0,2025,2022
bf_108,4608640512,261.88362163170336,0,2025,2022
bf_108,4624322680,811.6055124560975,0,2025,2022
bf_108,4624323794,998.4279574870484,0,2025,2022
bf_108,4670219558,826.4750450846766,0,2025,2022
bf_108,5383501043,623.2655983247682,0,2025,2022
bf_108,5536013340,799.1622957533955,0,2025,2022
bf_108,5592900911,780.4632875724515,0,2025,2022
bf_108,5592900918,791.2117373067747,0,2025,2022
bf_108,5592901126,788.7126636757355,0,2025,2022
bf_108,5592901129,774.777971391699,0,2025,2022
bf_108,5903923202,950.2597337750019,0,2025,2022
bf_108,6310291561,617.5347818223523,0,2025,2022
bf_108,6312780032,739.1534650944997,0,2025,2022
bf_108,6422021726,858.8939144257484,0,2025,2022
bf_108,6594906084,928.5287930573664,0,2025,2022
bf_108,6795811739,975.7457319104975,0,2025,2022
bf_108,6833267851,838.3922896949006,0,2025,2022
bf_108,7020758406,847.4030359317783,0,2025,2022
bf_108,7778429227,895.925830699496,0,2025,2022
bf_108,9034588001,823.388590859385,0,2025,2022
bf_108,9054676190,727.9536985568511,0,2025,2022
bf_108,9054676191,732.9235846993287,0,2025,2022
bf_108,9054676195,764.3461273814996,0,2025,2022
bf_108,9082092336,950.729190838492,0,2025,2022
bf_108,9250058198,871.5717000082558,0,2025,2022
bf_108,10219468923,957.0015773815143,0,2025,2022
bf_108,10282884149,909.1660435130317,0,2025,2022
bf_108,10732230325,727.8032299381416,0,2025,2022
bf_108,10749636153,671.7103086732293,0,2025,2022
bf_108,10749636154,692.8283271204137,0,2025,2022
bf_108,10749636155,691.0889436833406,0,2025,2022
bf_108,10749636179,708.9527551412313,0,2025,2022
bf_108,10749676066,807.4196502359557,0,2025,2022
bf_108,10969275729,565.6837989365495,0,2025,2022
bf_108,11062236455,642.2961967751763,0,2025,2022
bf_108,11081092457,183.92762200558496,0,2025,2022
bf_108,11085606704,577.2325491758697,0,2025,2022
bf_108,11730183851,370.8514835315301,0,2025,2022
bf_108,12093835301,943.689507032695,0,2025,2022
bf_108,12095462601,535.6664956796434,0,2025,2022
bf_108,12095462602,565.3644785242427,0,2025,2022
bf_108,12097546101,614.6842402532568,0,2025,2022
bf_108,12097660901,529.7954864967415,0,2025,2022
bf_108,12109342892,660.2315991931433,0,2025,2022
bf_108,12161042057,544.638182341597,0,2025,2022
bf_108,12228184725,793.3588745719837,0,2025,2022
bf_108,12228184728,765.8534239546854,0,2025,2022
bf_108,12228184730,801.491016684201,0,2025,2022
bf_108,12228184732,786.9997514197198,0,2025,2022
bf_108,12430389416,588.8181269208742,0,2025,2022
bf_108,12430389416,588.8181269208742,0,2025,2022
bf_108,12732599694,920.8896203224873,0,2025,2022
bf_108,12820885101,970.7700121840918,0,2025,2022
bf_108,27445249,724.984795875144,0,2014,2022
bf_108,27788704,664.220280500288,0,2014,2022
bf_108,68423796,804.4921909662517,0,2014,2022
bf_108,68423797,801.6269735839257,0,2014,2022
bf_108,68423799,907.0005678930197,0,2014,2022
bf_108,68423800,763.0252005933376,0,2014,2022
bf_108,100049238,969.8288499271582,0,2014,2022
bf_108,109456976,293.83850163317425,0,2014,2022
bf_108,109457346,516.9952961629403,0,2014,2022
bf_108,126343535,866.1274723263655,0,2014,2022
bf_108,137958632,626.5902017727408,0,2014,2022
bf_108,137958637,887.9831531206512,0,2014,2022
bf_108,153967204,901.6222705095203,0,2014,2022
bf_108,269866674,707.404938857658,0,2014,2022
bf_108,269872696,859.8804792233996,0,2014,2022
bf_108,270179909,917.9742205127047,0,2014,2022
bf_108,270179915,810.3444828827852,0,2014,2022
bf_108,283636715,622.7626844547789,0,2014,2022
bf_108,283636772,697.814125887401,0,2014,2022
bf_108,291163349,869.6753232042382,0,2014,2022
bf_108,354648402,805.3172139600259,0,2014,2022
bf_108,354648403,787.27354989322,0,2014,2022
bf_108,432497643,112.69332718760161,0,2014,2022
bf_108,1029422134,988.9834301463437,0,2014,2022
bf_108,1490138157,647.0595932636357,0,2014,2022
bf_108,1604936221,253.46994774594322,0,2014,2022
bf_108,1665797498,881.1996951937075,0,2014,2022
bf_108,1665869765,787.7065194132534,0,2014,2022
bf_108,1668905249,809.5319814913663,0,2014,2022
bf_108,1772567647,614.2320252543956,0,2014,2022
bf_108,1887085990,950.2016628748279,0,2014,2022
bf_108,1887085992,994.7989249050358,0,2014,2022
bf_108,1942799971,961.5050990494802,0,2014,2022
bf_108,1965901801,608.9528336625069,0,2014,2022
bf_108,1965901804,609.4300347508906,0,2014,2022
bf_108,1965902124,903.1166368055244,0,2014,2022
bf_108,1966368726,986.2681116478134,0,2014,2022
bf_108,2132644179,731.36304367095,0,2014,2022
bf_108,2132644180,825.6427903311256,0,2014,2022
bf_108,2132644407,789.281782835839,0,2014,2022
bf_108,2251188552,737.4366613272123,0,2014,2022
bf_108,2282981521,323.5473900563902,0,2014,2022
bf_108,2282981523,615.7470664242588,0,2014,2022
bf_108,2282981525,515.0923867742266,0,2014,2022
bf_108,2339160624,757.8346845494151,0,2014,2022
bf_108,2375962662,710.4391221207894,0,2014,2022
bf_108,2378377934,860.3689572498022,0,2014,2022
bf_108,2400708478,292.8600015858632,0,2014,2022
bf_108,2401886465,899.685515674517,0,2014,2022
bf_108,2510835204,921.6942680495473,0,2014,2022
bf_108,2510835215,975.2937796367587,0,2014,2022
bf_108,27445249,724.9767026314873,0,2018,2022
bf_108,27788704,664.2204014532972,0,2018,2022
bf_108,68423799,907.0005678930197,0,2018,2022
bf_108,68423800,765.9713808988463,0,2018,2022
bf_108,100049378,979.1748017947626,0,2018,2022
bf_108,100049497,610.3364713301238,0,2018,2022
bf_108,100049503,945.4938073999906,0,2018,2022
bf_108,109456976,293.83850163317425,0,2018,2022
bf_108,109457127,367.33761082306125,0,2018,2022
bf_108,109457346,516.9952961629403,0,2018,2022
bf_108,126343535,868.1652341000394,0,2018,2022
bf_108,137958632,626.5902017727408,0,2018,2022
bf_108,153967204,901.6222705095203,0,2018,2022
bf_108,263397260,784.864773192895,0,2018,2022
bf_108,263397261,918.8914340243243,0,2018,2022
bf_108,319328835,818.2358188683122,0,2018,2022
bf_108,467829517,896.5829779029017,0,2018,2022
bf_108,269866674,685.1264312451243,0,2018,2022
bf_108,269872696,859.8804792233996,0,2018,2022
bf_108,270179915,819.8782648632996,0,2018,2022
bf_108,283636772,687.3184718329356,0,2018,2022
bf_108,354648403,787.27354989322,0,2018,2022
bf_108,432497643,112.69332718760161,0,2018,2022
bf_108,1029422134,961.0678746719749,0,2018,2022
bf_108,1490138157,647.0595932636357,0,2018,2022
bf_108,1665797498,881.1996951937075,0,2018,2022
bf_108,1665869765,787.7065194132534,0,2018,2022
bf_108,1668905249,809.5319814913663,0,2018,2022
bf_108,1772567647,614.2320252543956,0,2018,2022
bf_108,1887085990,950.2016628748279,0,2018,2022
bf_108,1887085992,994.7989249050358,0,2018,2022
bf_108,1942799971,961.5050990494802,0,2018,2022
bf_108,1965901801,602.8894605269868,0,2018,2022
bf_108,1965902124,903.1166368055244,0,2018,2022
bf_108,1966368726,986.2681116478134,0,2018,2022
bf_108,2132644179,741.0210896758844,0,2018,2022
bf_108,2132644180,825.6427903311256,0,2018,2022
bf_108,2251188552,737.4366613272123,0,2018,2022
bf_108,2282981521,323.5473900563902,0,2018,2022
bf_108,2282981523,610.9388316730792,0,2018,2022
bf_108,2282981525,515.0923867742266,0,2018,2022
bf_108,2339160624,757.8346845494151,0,2018,2022
bf_108,2375962662,710.4391221207894,0,2018,2022
bf_108,2378377934,860.3689572498022,0,2018,2022
bf_108,2400708478,301.22088713548925,0,2018,2022
bf_108,2401886465,899.685515674517,0,2018,2022
bf_108,2510835204,921.6942680495473,0,2018,2022
bf_108,2510835215,988.5033318900204,0,2018,2022
bf_108,2725862393,992.0664959037002,0,2018,2022
bf_108,2725862422,846.0479568548897,0,2018,2022
bf_108,2795101795,391.98248068646586,0,2018,2022
bf_108,2795101799,669.3788629178059,0,2018,2022
bf_108,2795101802,574.410584272467,0,2018,2022
bf_108,2795101803,653.975582048928,0,2018,2022
bf_108,2811026231,986.1704002680084,0,2018,2022
bf_108,3021269289,925.7324709615121,0,2018,2022
bf_108,3113635813,894.0303152535363,0,2018,2022
bf_108,3113635817,960.846840498057,0,2018,2022
bf_108,3113635818,927.4720380259909,0,2018,2022
bf_108,3113635820,880.7098930019677,0,2018,2022
bf_108,3113635821,867.0019299481803,0,2018,2022
bf_108,3113635827,875.1781193903117,0,2018,2022
